,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
527,Azrael: Agent of the Bat,1998,62,Issue,2000-03-31,Comicvine,19721,123297,Azrael: Agent of the Bat,1998,62, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-62-the-first-day-of-the-re/4000-123297/,30 days 00:00:00,DC Comics
528,Azrael: Agent of the Bat,1998,63,Issue,2000-04-30,Comicvine,19721,123298,Azrael: Agent of the Bat,1998,63, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-63-the-quakists/4000-123298/,31 days 00:00:00,DC Comics
529,Azrael: Agent of the Bat,1998,64,Issue,2000-05-31,Comicvine,19721,123299,Azrael: Agent of the Bat,1998,64, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-64-fugitive/4000-123299/,30 days 00:00:00,DC Comics
530,Azrael: Agent of the Bat,1998,65,Issue,2000-06-30,Comicvine,19721,123300,Azrael: Agent of the Bat,1998,65, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-65-the-witness/4000-123300/,31 days 00:00:00,DC Comics
531,Azrael: Agent of the Bat,1998,66,Issue,2000-07-31,Comicvine,19721,123301,Azrael: Agent of the Bat,1998,66, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-66-new-order/4000-123301/,31 days 00:00:00,DC Comics
532,Azrael: Agent of the Bat,1998,67,Issue,2000-08-31,Comicvine,19721,123326,Azrael: Agent of the Bat,1998,67, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-67-maternal-instinct/4000-123326/,30 days 00:00:00,DC Comics
533,Azrael: Agent of the Bat,1998,68,Issue,2000-09-30,Comicvine,19721,123327,Azrael: Agent of the Bat,1998,68, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-68-mirage/4000-123327/,31 days 00:00:00,DC Comics
534,Azrael: Agent of the Bat,1998,69,Issue,2000-10-31,Comicvine,19721,135651,Azrael: Agent of the Bat,1998,69, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-69-the-pursuit/4000-135651/,30 days 00:00:00,DC Comics
535,Azrael: Agent of the Bat,1998,70,Issue,2000-11-30,Comicvine,19721,135575,Azrael: Agent of the Bat,1998,70, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-70-cry-for-atonement/4000-135575/,31 days 00:00:00,DC Comics
536,Azrael: Agent of the Bat,1998,71,Issue,2000-12-31,Comicvine,19721,135576,Azrael: Agent of the Bat,1998,71, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-71-brothers/4000-135576/,31 days 00:00:00,DC Comics
537,Azrael: Agent of the Bat,1998,72,Issue,2001-01-31,Comicvine,19721,135577,Azrael: Agent of the Bat,1998,72, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-72-hell-back/4000-135577/,122 days 00:00:00,DC Comics
538,Batgirl,2000,7,Issue,2000-10-01,Comicvine,7205,75508,Batgirl,2000,7, ,https://comicvine.gamespot.com/batgirl-7-no-more-batgirl/4000-75508/,31 days 00:00:00,DC Comics
539,Batgirl,2000,8,Issue,2000-11-01,Comicvine,7205,75509,Batgirl,2000,8, ,https://comicvine.gamespot.com/batgirl-8/4000-75509/,30 days 00:00:00,DC Comics
540,Batgirl,2000,9,Issue,2000-12-01,Comicvine,7205,75510,Batgirl,2000,9, ,https://comicvine.gamespot.com/batgirl-9/4000-75510/,31 days 00:00:00,DC Comics
541,Batgirl,2000,10,Issue,2001-01-01,Comicvine,7205,75511,Batgirl,2000,10, ,https://comicvine.gamespot.com/batgirl-10-defeated/4000-75511/,31 days 00:00:00,DC Comics
542,Batgirl,2000,11,Issue,2001-02-01,Comicvine,7205,75512,Batgirl,2000,11, ,https://comicvine.gamespot.com/batgirl-11/4000-75512/,93 days 00:00:00,DC Comics
543,Batman: Gotham Knights,2000,8,Issue,2000-10-31,Comicvine,7207,55302,Batman: Gotham Knights,2000,8, ,https://comicvine.gamespot.com/batman-gotham-knights-8-transference-part-1-of-fou/4000-55302/,1 days 00:00:00,DC Comics
544,Batman: Gotham Knights,2000,9,Issue,2000-11-01,Comicvine,7207,55303,Batman: Gotham Knights,2000,9, ,https://comicvine.gamespot.com/batman-gotham-knights-9-transference-part-2-of-fou/4000-55303/,30 days 00:00:00,DC Comics
545,Batman: Gotham Knights,2000,10,Issue,2000-12-01,Comicvine,7207,55304,Batman: Gotham Knights,2000,10, ,https://comicvine.gamespot.com/batman-gotham-knights-10-transference-part-3-of-fo/4000-55304/,31 days 00:00:00,DC Comics
546,Batman: Gotham Knights,2000,11,Issue,2001-01-01,Comicvine,7207,55305,Batman: Gotham Knights,2000,11, ,https://comicvine.gamespot.com/batman-gotham-knights-11-transference-part-4-of-fo/4000-55305/,4 days 00:00:00,DC Comics
547,Martian Manhunter,1998,25,Issue,2000-12-28,Comicvine,6176,47010,Martian Manhunter,1998,25, ,https://comicvine.gamespot.com/martian-manhunter-25-renegades-of-mars-chapter-one/4000-47010/,31 days 00:00:00,DC Comics
548,Martian Manhunter,1998,26,Issue,2001-01-28,Comicvine,6176,47011,Martian Manhunter,1998,26, ,https://comicvine.gamespot.com/martian-manhunter-26-renegades-of-mars-chapter-two/4000-47011/,31 days 00:00:00,DC Comics
549,Martian Manhunter,1998,27,Issue,2001-02-28,Comicvine,6176,47012,Martian Manhunter,1998,27, ,https://comicvine.gamespot.com/martian-manhunter-27-renegades-of-mars-conclusion-/4000-47012/,28 days 00:00:00,DC Comics
550,Martian Manhunter,1998,28,Issue,2001-03-28,Comicvine,6176,47013,Martian Manhunter,1998,28, ,https://comicvine.gamespot.com/martian-manhunter-28-torn-asunder/4000-47013/,31 days 00:00:00,DC Comics
551,Martian Manhunter,1998,29,Issue,2001-04-28,Comicvine,6176,47014,Martian Manhunter,1998,29, ,https://comicvine.gamespot.com/martian-manhunter-29-altered-egos-part-1/4000-47014/,33 days 00:00:00,DC Comics
552,Martian Manhunter,1998,30,Issue,2001-05-31,Comicvine,6176,47015,Martian Manhunter,1998,30, ,https://comicvine.gamespot.com/martian-manhunter-30-altered-egos-part-2-bzrk/4000-47015/,28 days 00:00:00,DC Comics
553,Martian Manhunter,1998,31,Issue,2001-06-28,Comicvine,6176,47016,Martian Manhunter,1998,31, ,https://comicvine.gamespot.com/martian-manhunter-31-altered-egos-conclusion-stole/4000-47016/,30 days 00:00:00,DC Comics
554,Martian Manhunter,1998,32,Issue,2001-07-28,Comicvine,6176,76500,Martian Manhunter,1998,32, ,https://comicvine.gamespot.com/martian-manhunter-32-blood-worms-of-mars/4000-76500/,31 days 00:00:00,DC Comics
555,Martian Manhunter,1998,33,Issue,2001-08-28,Comicvine,6176,76501,Martian Manhunter,1998,33, ,https://comicvine.gamespot.com/martian-manhunter-33-in-my-life-part-one/4000-76501/,6 days 00:00:00,DC Comics
556,Martian Manhunter,1998,34,Issue,2001-09-03,Comicvine,6176,76502,Martian Manhunter,1998,34, ,https://comicvine.gamespot.com/martian-manhunter-34-in-my-life-part-two/4000-76502/,55 days 00:00:00,DC Comics
557,Martian Manhunter,1998,35,Issue,2001-10-28,Comicvine,6176,76503,Martian Manhunter,1998,35, ,https://comicvine.gamespot.com/martian-manhunter-35-in-my-life-part-three-earthfa/4000-76503/,4 days 00:00:00,DC Comics
558,Martian Manhunter,1998,36,Issue,2001-11-01,Comicvine,6176,76504,Martian Manhunter,1998,36, ,https://comicvine.gamespot.com/martian-manhunter-36-in-my-life-conclusion-traps/4000-76504/,273 days 00:00:00,DC Comics
559,Birds of Prey,1999,26,Issue,2001-02-01,Comicvine,6498,73279,Birds of Prey,1999,26, ,https://comicvine.gamespot.com/birds-of-prey-26-the-suitor/4000-73279/,245 days 00:00:00,DC Comics
560,JLA,1997,42,Issue,2000-06-01,Comicvine,5957,109449,JLA,1997,42, ,https://comicvine.gamespot.com/jla-42-half-a-mind-to-save-a-world/4000-109449/,152 days 00:00:00,DC Comics
561,JLA: Heaven’s Ladder,2000,1,Issue,2000-10-31,Comicvine,27724,169587,JLA: Heaven's Ladder,2000,1, ,https://comicvine.gamespot.com/jla-heavens-ladder-1-heavens-ladder/4000-169587/,122 days 00:00:00,DC Comics
562,JLA,1997,43,Issue,2000-07-01,Comicvine,5957,46384,JLA,1997,43, ,https://comicvine.gamespot.com/jla-43-tower-of-babel-part-1-survival-of-the-fitte/4000-46384/,31 days 00:00:00,DC Comics
563,JLA,1997,44,Issue,2000-08-01,Comicvine,5957,46399,JLA,1997,44, ,https://comicvine.gamespot.com/jla-44-tower-of-babel-part-two-of-four-seven-littl/4000-46399/,31 days 00:00:00,DC Comics
564,JLA,1997,45,Issue,2000-09-01,Comicvine,5957,46417,JLA,1997,45, ,https://comicvine.gamespot.com/jla-45-tower-of-babel-part-three-of-four-protected/4000-46417/,30 days 00:00:00,DC Comics
565,JLA,1997,46,Issue,2000-10-01,Comicvine,5957,83095,JLA,1997,46, ,https://comicvine.gamespot.com/jla-46-tower-of-babel-conclusion-harsh-words/4000-83095/,31 days 00:00:00,DC Comics
566,Detective Comics,1937,750,Issue,2000-11-01,Comicvine,18058,113219,Detective Comics,1937,750, ,https://comicvine.gamespot.com/detective-comics-750-dependence/4000-113219/,0 days 00:00:00,DC Comics
567,JLA,1997,47,Issue,2000-11-01,Comicvine,5957,66952,JLA,1997,47, ,https://comicvine.gamespot.com/jla-47-queen-of-fables-one-of-three-into-the-woods/4000-66952/,30 days 00:00:00,DC Comics
568,JLA,1997,48,Issue,2000-12-01,Comicvine,5957,66953,JLA,1997,48, ,https://comicvine.gamespot.com/jla-48-the-queen-of-fables-part-2-of-3-truth-is-st/4000-66953/,31 days 00:00:00,DC Comics
569,JLA,1997,49,Issue,2001-01-01,Comicvine,5957,66954,JLA,1997,49, ,https://comicvine.gamespot.com/jla-49-the-queen-of-fables-part-3-of-3-unhappily-e/4000-66954/,31 days 00:00:00,DC Comics
570,JLA,1997,50,Issue,2001-02-01,Comicvine,5957,66955,JLA,1997,50, ,https://comicvine.gamespot.com/jla-50-dream-team/4000-66955/,59 days 00:00:00,DC Comics
571,JLA,1997,51,Issue,2001-04-01,Comicvine,5957,66956,JLA,1997,51, ,https://comicvine.gamespot.com/jla-51-man-and-superman/4000-66956/,30 days 00:00:00,DC Comics
572,JLA,1997,52,Issue,2001-05-01,Comicvine,5957,66957,JLA,1997,52, ,https://comicvine.gamespot.com/jla-52-element-of-surprise/4000-66957/,31 days 00:00:00,DC Comics
573,JLA,1997,53,Issue,2001-06-01,Comicvine,5957,66958,JLA,1997,53, ,https://comicvine.gamespot.com/jla-53-it-takes-a-thief/4000-66958/,30 days 00:00:00,DC Comics
574,JLA,1997,54,Issue,2001-07-01,Comicvine,5957,66959,JLA,1997,54, ,https://comicvine.gamespot.com/jla-54-united-we-fall/4000-66959/,303 days 00:00:00,DC Comics
575,The Flash,1987,164,Issue,2000-09-01,Comicvine,3790,51402,The Flash,1987,164, ,https://comicvine.gamespot.com/the-flash-164-wonderland-chapter-one-lightning-in-/4000-51402/,30 days 00:00:00,DC Comics
576,The Flash,1987,165,Issue,2000-10-01,Comicvine,3790,51403,The Flash,1987,165, ,https://comicvine.gamespot.com/the-flash-165-wonderland-chapter-two-the-lightning/4000-51403/,31 days 00:00:00,DC Comics
577,The Flash,1987,166,Issue,2000-11-01,Comicvine,3790,51404,The Flash,1987,166, ,https://comicvine.gamespot.com/the-flash-166-wonderland-chapter-three-the-broken-/4000-51404/,30 days 00:00:00,DC Comics
578,The Flash,1987,167,Issue,2000-12-01,Comicvine,3790,51405,The Flash,1987,167, ,https://comicvine.gamespot.com/the-flash-167-wonderland-chapter-four-joining-the-/4000-51405/,31 days 00:00:00,DC Comics
579,The Flash,1987,168,Issue,2001-01-01,Comicvine,3790,51406,The Flash,1987,168, ,https://comicvine.gamespot.com/the-flash-168-wonderland-chapter-5-brother-grimm/4000-51406/,31 days 00:00:00,DC Comics
580,The Flash,1987,169,Issue,2001-02-01,Comicvine,3790,51407,The Flash,1987,169, ,https://comicvine.gamespot.com/the-flash-169-wonderland-chapter-6-enemies-and-all/4000-51407/,32 days 00:00:00,DC Comics
581,Shazam!: Power of Hope,2000,1,Issue,2000-12-31,Comicvine,33426,216784,Shazam! The Power of Hope,2000,1, ,https://comicvine.gamespot.com/shazam-the-power-of-hope-1-ogn/4000-216784/,30 days 00:00:00,DC Comics
582,Harley Quinn,2000,1,Issue,2000-12-01,Comicvine,9494,78184,Harley Quinn,2000,1, ,https://comicvine.gamespot.com/harley-quinn-1-all-aboard-the-roller-coaster-of-lo/4000-78184/,31 days 00:00:00,DC Comics
583,Harley Quinn,2000,2,Issue,2001-01-01,Comicvine,9494,78185,Harley Quinn,2000,2, ,https://comicvine.gamespot.com/harley-quinn-2-a-heart-broken-in-two/4000-78185/,31 days 00:00:00,DC Comics
584,Harley Quinn,2000,3,Issue,2001-02-01,Comicvine,9494,78186,Harley Quinn,2000,3, ,https://comicvine.gamespot.com/harley-quinn-3-welcome-to-the-party/4000-78186/,28 days 00:00:00,DC Comics
585,Harley Quinn,2000,4,Issue,2001-03-01,Comicvine,9494,78187,Harley Quinn,2000,4, ,https://comicvine.gamespot.com/harley-quinn-4-shades-on-a-moonlit-lake/4000-78187/,31 days 00:00:00,DC Comics
586,Harley Quinn,2000,5,Issue,2001-04-01,Comicvine,9494,78188,Harley Quinn,2000,5, ,https://comicvine.gamespot.com/harley-quinn-5-the-somewhat-secret-origin-of-harle/4000-78188/,30 days 00:00:00,DC Comics
587,Harley Quinn,2000,6,Issue,2001-05-01,Comicvine,9494,78189,Harley Quinn,2000,6, ,https://comicvine.gamespot.com/harley-quinn-6-who-wants-to-rob-a-millionaire/4000-78189/,31 days 00:00:00,DC Comics
588,Harley Quinn,2000,7,Issue,2001-06-01,Comicvine,9494,78190,Harley Quinn,2000,7, ,https://comicvine.gamespot.com/harley-quinn-7-gods-and-mobsters/4000-78190/,30 days 00:00:00,DC Comics
589,Harley Quinn,2000,8,Issue,2001-07-01,Comicvine,9494,78191,Harley Quinn,2000,8, ,https://comicvine.gamespot.com/harley-quinn-8-if-the-crime-fits/4000-78191/,31 days 00:00:00,DC Comics
590,Harley Quinn,2000,9,Issue,2001-08-01,Comicvine,9494,114081,Harley Quinn,2000,9, ,https://comicvine.gamespot.com/harley-quinn-9-quintessence-part-1-shop-til-youre-/4000-114081/,61 days 00:00:00,DC Comics
591,Deadman: Dead Again,2001,1,Issue,2001-10-01,Comicvine,9398,76361,Deadman: Dead Again,2001,1, ,https://comicvine.gamespot.com/deadman-dead-again-1-the-quick-and-the-dead/4000-76361/,0 days 00:00:00,DC Comics
592,Deadman: Dead Again,2001,2,Issue,2001-10-01,Comicvine,9398,76362,Deadman: Dead Again,2001,2, ,https://comicvine.gamespot.com/deadman-dead-again-2-dead-loss/4000-76362/,0 days 00:00:00,DC Comics
593,Deadman: Dead Again,2001,3,Issue,2001-10-01,Comicvine,9398,76363,Deadman: Dead Again,2001,3, ,https://comicvine.gamespot.com/deadman-dead-again-3-dead-end/4000-76363/,0 days 00:00:00,DC Comics
594,Deadman: Dead Again,2001,4,Issue,2001-10-01,Comicvine,9398,76364,Deadman: Dead Again,2001,4, ,https://comicvine.gamespot.com/deadman-dead-again-4-deadlock/4000-76364/,0 days 00:00:00,DC Comics
595,Deadman: Dead Again,2001,5,Issue,2001-10-01,Comicvine,9398,76365,Deadman: Dead Again,2001,5, ,https://comicvine.gamespot.com/deadman-dead-again-5-deadline/4000-76365/,183 days 00:00:00,DC Comics
596,Superboy’s Legion,2001,1,Issue,2001-04-01,Comicvine,21245,127755,Superboy's Legion,2001,1, ,https://comicvine.gamespot.com/superboys-legion-1/4000-127755/,30 days 00:00:00,DC Comics
597,Superboy’s Legion,2001,2,Issue,2001-05-01,Comicvine,21245,127881,Superboy's Legion,2001,2, ,https://comicvine.gamespot.com/superboys-legion-2/4000-127881/,1 days 00:00:00,DC Comics
598,Green Arrow,2001,1,Issue,2001-04-30,Comicvine,9113,66918,Green Arrow,2001,1, ,https://comicvine.gamespot.com/green-arrow-1-quiver-chapter-one-the-queen-is-dead/4000-66918/,31 days 00:00:00,DC Comics
599,Green Arrow,2001,2,Issue,2001-05-31,Comicvine,9113,66919,Green Arrow,2001,2, ,https://comicvine.gamespot.com/green-arrow-2-quiver-chapter-two-long-time-no-see/4000-66919/,30 days 00:00:00,DC Comics
600,Green Arrow,2001,3,Issue,2001-06-30,Comicvine,9113,66920,Green Arrow,2001,3, ,https://comicvine.gamespot.com/green-arrow-3-quiver-chapter-three-the-old-man-and/4000-66920/,31 days 00:00:00,DC Comics
601,Green Arrow,2001,4,Issue,2001-07-31,Comicvine,9113,66921,Green Arrow,2001,4, ,https://comicvine.gamespot.com/green-arrow-4-quiver-chapter-four-membership-has-i/4000-66921/,31 days 00:00:00,DC Comics
602,Green Arrow,2001,5,Issue,2001-08-31,Comicvine,9113,66922,Green Arrow,2001,5, ,https://comicvine.gamespot.com/green-arrow-5-quiver-chapter-five-the-anatomy-less/4000-66922/,30 days 00:00:00,DC Comics
603,Green Arrow,2001,6,Issue,2001-09-30,Comicvine,9113,66923,Green Arrow,2001,6, ,https://comicvine.gamespot.com/green-arrow-6-quiver-chapter-six-the-hollow-man/4000-66923/,31 days 00:00:00,DC Comics
604,Green Arrow,2001,7,Issue,2001-10-31,Comicvine,9113,66924,Green Arrow,2001,7, ,https://comicvine.gamespot.com/green-arrow-7-quiver-chapter-seven-hard-traveling-/4000-66924/,30 days 00:00:00,DC Comics
605,Green Arrow,2001,8,Issue,2001-11-30,Comicvine,9113,66925,Green Arrow,2001,8, ,https://comicvine.gamespot.com/green-arrow-8-quiver-chapter-eight-when-ollie-met-/4000-66925/,31 days 00:00:00,DC Comics
606,Green Arrow,2001,9,Issue,2001-12-31,Comicvine,9113,66926,Green Arrow,2001,9, ,https://comicvine.gamespot.com/green-arrow-9-quiver-chapter-nine-the-weird-world-/4000-66926/,31 days 00:00:00,DC Comics
607,Green Arrow,2001,10,Issue,2002-01-31,Comicvine,9113,66927,Green Arrow,2001,10, ,https://comicvine.gamespot.com/green-arrow-10-quiver-chapter-ten-fathers-day/4000-66927/,305 days 00:00:00,DC Comics
608,Superboy,1994,85,Issue,2001-04-01,Comicvine,5261,53525,Superboy,1994,85, ,https://comicvine.gamespot.com/superboy-85-silent-but-deadly/4000-53525/,60 days 00:00:00,DC Comics
609,Superman,1987,168,Issue,2001-05-31,Comicvine,3816,70872,Superman,1987,168, ,https://comicvine.gamespot.com/superman-168-this-looks-like-a-job-forbatman-and-l/4000-70872/,30 days 00:00:00,DC Comics
610,Detective Comics,1937,756,Issue,2001-05-01,Comicvine,18058,113222,Detective Comics,1937,756, ,https://comicvine.gamespot.com/detective-comics-756-lord-of-the-ring-the-jacobian/4000-113222/,61 days 00:00:00,DC Comics
611,Detective Comics,1937,758,Issue,2001-07-01,Comicvine,18058,113224,Detective Comics,1937,758, ,https://comicvine.gamespot.com/detective-comics-758-unknowing-part-1-history-less/4000-113224/,61 days 00:00:00,DC Comics
612,Detective Comics,1937,759,Issue,2001-08-31,Comicvine,18058,113225,Detective Comics,1937,759, ,https://comicvine.gamespot.com/detective-comics-759-unknowing-part-2-trail-of-the/4000-113225/,1 days 00:00:00,DC Comics
613,Detective Comics,1937,760,Issue,2001-09-01,Comicvine,18058,113226,Detective Comics,1937,760, ,https://comicvine.gamespot.com/detective-comics-760-unknowing-part-3-trail-of-the/4000-113226/,457 days 00:00:00,DC Comics
614,JSA,1999,11,Issue,2000-06-01,Comicvine,6331,46374,JSA,1999,11, ,https://comicvine.gamespot.com/jsa-11-split/4000-46374/,30 days 00:00:00,DC Comics
615,JSA,1999,12,Issue,2000-07-01,Comicvine,6331,46392,JSA,1999,12, ,https://comicvine.gamespot.com/jsa-12-the-blood-dimmed-tide/4000-46392/,31 days 00:00:00,DC Comics
616,JSA,1999,13,Issue,2000-08-01,Comicvine,6331,46408,JSA,1999,13, ,https://comicvine.gamespot.com/jsa-13-time-s-assassin/4000-46408/,31 days 00:00:00,DC Comics
617,JSA,1999,14,Issue,2000-09-01,Comicvine,6331,46423,JSA,1999,14, ,https://comicvine.gamespot.com/jsa-14-chaos-theory/4000-46423/,30 days 00:00:00,DC Comics
618,JSA,1999,15,Issue,2000-10-01,Comicvine,6331,46431,JSA,1999,15, ,https://comicvine.gamespot.com/jsa-15-crime-and-punishment/4000-46431/,31 days 00:00:00,DC Comics
619,JSA,1999,16,Issue,2000-11-01,Comicvine,6331,46435,JSA,1999,16, ,https://comicvine.gamespot.com/jsa-16-injustice-be-done-part-1-divide-and-conquer/4000-46435/,30 days 00:00:00,DC Comics
620,JSA,1999,17,Issue,2000-12-01,Comicvine,6331,46612,JSA,1999,17, ,https://comicvine.gamespot.com/jsa-17-injustice-be-done-part-2-cold-comfort/4000-46612/,31 days 00:00:00,DC Comics
621,JSA,1999,18,Issue,2001-01-01,Comicvine,6331,46613,JSA,1999,18, ,https://comicvine.gamespot.com/jsa-18-injustice-be-done-part-3-sorrow-s-story/4000-46613/,31 days 00:00:00,DC Comics
622,JSA,1999,19,Issue,2001-02-01,Comicvine,6331,46614,JSA,1999,19, ,https://comicvine.gamespot.com/jsa-19-injustice-be-done-part-3-into-the-labyrinth/4000-46614/,28 days 00:00:00,DC Comics
623,JSA,1999,20,Issue,2001-03-01,Comicvine,6331,46615,JSA,1999,20, ,https://comicvine.gamespot.com/jsa-20-injustice-be-done-part-4-godspeed/4000-46615/,31 days 00:00:00,DC Comics
624,JSA,1999,21,Issue,2001-04-01,Comicvine,6331,46616,JSA,1999,21, ,https://comicvine.gamespot.com/jsa-21-guardian-angels/4000-46616/,30 days 00:00:00,DC Comics
625,JSA,1999,22,Issue,2001-05-01,Comicvine,6331,46617,JSA,1999,22, ,https://comicvine.gamespot.com/jsa-22-lost-friends/4000-46617/,31 days 00:00:00,DC Comics
626,JSA,1999,23,Issue,2001-06-01,Comicvine,6331,51040,JSA,1999,23, ,https://comicvine.gamespot.com/jsa-23-ascension/4000-51040/,30 days 00:00:00,DC Comics
627,JSA,1999,24,Issue,2001-07-01,Comicvine,6331,51041,JSA,1999,24, ,https://comicvine.gamespot.com/jsa-24-icarus-fell/4000-51041/,31 days 00:00:00,DC Comics
628,JSA,1999,25,Issue,2001-08-01,Comicvine,6331,51042,JSA,1999,25, ,https://comicvine.gamespot.com/jsa-25-seven-devils/4000-51042/,31 days 00:00:00,DC Comics
629,Wonder Woman,1987,170,Issue,2001-07-01,Comicvine,3824,53561,Wonder Woman,1987,170, ,https://comicvine.gamespot.com/wonder-woman-170-shes-a-wonder/4000-53561/,181 days 00:00:00,DC Comics
630,Batman/Scarface: A Psychodrama,2001,1,Issue,2001-01-01,Comicvine,25423,150024,Batman: Scarface -- A Psychodrama,2001,1, ,https://comicvine.gamespot.com/batman-scarface-a-psychodrama-1-a-psychodrama/4000-150024/,89 days 00:00:00,DC Comics
631,Action Comics,1938,775,Issue,2001-03-31,Comicvine,18005,111964,Action Comics,1938,775, ,https://comicvine.gamespot.com/action-comics-775-whats-so-funny-about-truth-justi/4000-111964/,1 days 00:00:00,DC Comics
632,Robin,1993,87,Issue,2001-04-01,Comicvine,4975,46632,Robin,1993,87, ,https://comicvine.gamespot.com/robin-87-secrets-revealed/4000-46632/,30 days 00:00:00,DC Comics
633,Robin,1993,88,Issue,2001-05-01,Comicvine,4975,46633,Robin,1993,88, ,https://comicvine.gamespot.com/robin-88-secrets-lies/4000-46633/,31 days 00:00:00,DC Comics
634,Robin,1993,89,Issue,2001-06-01,Comicvine,4975,51049,Robin,1993,89, ,https://comicvine.gamespot.com/robin-89-a-serpent-in-paradise/4000-51049/,30 days 00:00:00,DC Comics
635,Robin,1993,90,Issue,2001-07-01,Comicvine,4975,51050,Robin,1993,90, ,https://comicvine.gamespot.com/robin-90-snake-bite/4000-51050/,31 days 00:00:00,DC Comics
636,Robin,1993,91,Issue,2001-08-01,Comicvine,4975,51051,Robin,1993,91, ,https://comicvine.gamespot.com/robin-91-kid-kobra/4000-51051/,31 days 00:00:00,DC Comics
637,Robin,1993,92,Issue,2001-09-01,Comicvine,4975,51052,Robin,1993,92, ,https://comicvine.gamespot.com/robin-92-a-leap-of-faith/4000-51052/,30 days 00:00:00,DC Comics
638,Robin,1993,93,Issue,2001-10-01,Comicvine,4975,51053,Robin,1993,93, ,https://comicvine.gamespot.com/robin-93-close-to-home/4000-51053/,31 days 00:00:00,DC Comics
639,Robin,1993,94,Issue,2001-11-01,Comicvine,4975,51054,Robin,1993,94, ,https://comicvine.gamespot.com/robin-94-a-question-of-timing/4000-51054/,212 days 00:00:00,DC Comics
640,Wonder Woman: The Hiketeia,2002,1,Issue,2002-06-01,Comicvine,20620,123563,Wonder Woman: The Hiketeia,2002,1, ,https://comicvine.gamespot.com/wonder-woman-the-hiketeia-1-the-hiketeia/4000-123563/,457 days 00:00:00,DC Comics
641,The Spectre,2001,1,Issue,2001-03-01,Comicvine,22445,134705,The Spectre,2001,1, ,https://comicvine.gamespot.com/the-spectre-1-all-ye-who-enter-here/4000-134705/,31 days 00:00:00,DC Comics
642,The Spectre,2001,2,Issue,2001-04-01,Comicvine,22445,134745,The Spectre,2001,2, ,https://comicvine.gamespot.com/the-spectre-2-redeeming-the-demon-part-one-mistos/4000-134745/,30 days 00:00:00,DC Comics
643,The Spectre,2001,3,Issue,2001-05-01,Comicvine,22445,134746,The Spectre,2001,3, ,https://comicvine.gamespot.com/the-spectre-3-redeeming-the-demon-part-two-the-gol/4000-134746/,31 days 00:00:00,DC Comics
644,The Spectre,2001,4,Issue,2001-06-01,Comicvine,22445,134747,The Spectre,2001,4, ,https://comicvine.gamespot.com/the-spectre-4-redeeming-the-demon-part-three-rebir/4000-134747/,30 days 00:00:00,DC Comics
645,The Spectre,2001,5,Issue,2001-07-01,Comicvine,22445,134748,The Spectre,2001,5, ,https://comicvine.gamespot.com/the-spectre-5-two/4000-134748/,31 days 00:00:00,DC Comics
646,The Spectre,2001,6,Issue,2001-08-01,Comicvine,22445,134749,The Spectre,2001,6, ,https://comicvine.gamespot.com/the-spectre-6-the-redeemer-part-one-the-nature-of-/4000-134749/,31 days 00:00:00,DC Comics
647,The Spectre,2001,7,Issue,2001-09-01,Comicvine,22445,134750,The Spectre,2001,7, ,https://comicvine.gamespot.com/the-spectre-7-the-redeemer-part-two-or-not-to-be/4000-134750/,30 days 00:00:00,DC Comics
648,The Spectre,2001,8,Issue,2001-10-01,Comicvine,22445,134751,The Spectre,2001,8, ,https://comicvine.gamespot.com/the-spectre-8-the-redeemer-part-three-the-choice/4000-134751/,31 days 00:00:00,DC Comics
649,The Spectre,2001,9,Issue,2001-11-01,Comicvine,22445,134752,The Spectre,2001,9, ,https://comicvine.gamespot.com/the-spectre-9-gates-of-heaven-doors-of-hell/4000-134752/,245 days 00:00:00,DC Comics
650,The Flash,1987,170,Issue,2001-03-01,Comicvine,3790,84885,The Flash,1987,170, ,https://comicvine.gamespot.com/the-flash-170-blood-will-run-i-breaking-the-founda/4000-84885/,31 days 00:00:00,DC Comics
651,The Flash,1987,171,Issue,2001-04-01,Comicvine,3790,111548,The Flash,1987,171, ,https://comicvine.gamespot.com/the-flash-171-blood-will-run-ii-the-harvest/4000-111548/,30 days 00:00:00,DC Comics
652,The Flash,1987,172,Issue,2001-05-01,Comicvine,3790,84886,The Flash,1987,172, ,https://comicvine.gamespot.com/the-flash-172-blood-will-run-iii-close-to-home/4000-84886/,31 days 00:00:00,DC Comics
653,The Flash,1987,173,Issue,2001-06-01,Comicvine,3790,84887,The Flash,1987,173, ,https://comicvine.gamespot.com/the-flash-173-blood-will-run-part-4-uneasy-idol/4000-84887/,30 days 00:00:00,DC Comics
